0.0;0.003565185814814119;0.003565185814814119
0.0001;0.023866611471721005;0.023866611471721005
0.0002;1.062210403007786;-0.0046106850674696095
0.00030000000000000003;2.1541561699552494;0.02869772319218661
0.0004;3.213456973634174;0.03758991762633401
0.0005;4.274571291670856;0.05942141099816137
0.0006000000000000001;5.332811400908673;0.0896495887696454
0.0007;6.403650641935322;0.14363375878360599
0.0008;7.465006562452271;0.1992809626422131
0.0009000000000000001;8.51543062608095;0.2551178769451224
0.001;9.568369001781315;0.32461196438175544
0.0011;10.61527747164876;0.39917379092184985
0.0012000000000000001;11.652717094367045;0.4753148572911832
0.0013000000000000002;12.707162161702971;0.5795001043490209
0.0014;13.726738823223263;0.6598205120623102
0.0015;14.74474417885699;0.7495276445105408
0.0016;15.781302977063786;0.8687798286949788
0.0017000000000000001;16.84252971461113;1.02356949779976
0.0018000000000000002;17.84459470998935;1.130044987662138
0.0019;18.860570563226524;1.2613168769840162
0.002;19.879782956694214;1.4067664633854853
0.0021000000000000003;20.895604439347913;1.559570594883302
0.0022;21.90999763198853;1.7217157023089007
0.0023;22.918522772844643;1.8887533992742511
0.0024000000000000002;23.926774342978927;2.066249445721657
0.0025;24.94616732119711;2.2655958279916817
0.0026000000000000003;25.93122703004736;2.441281425867923
0.0027;26.93940745866535;2.6507404258468905
0.0028;27.92730174567139;2.8505800746171452
0.0029000000000000002;28.91291015329366;3.0586783699173368
0.003;29.890536197767553;3.2693888420674897
0.0031000000000000003;30.87560876579839;3.4980599301578614
0.0032;31.858629163348077;3.735166540251064
0.0033;32.8261495020129;3.9672172036414257
0.0034000000000000002;33.83494933617403;4.250993980895515
0.0035;34.7950918005641;4.4965337515350665
0.0036000000000000003;35.74718009470401;4.7443731110515035
0.0037;36.70984008852156;5.013241170467475
0.0038;37.680808192693675;5.300707653192871
0.0039000000000000003;38.649656851933;5.596300565715918
0.004;39.59625633051155;5.879901382115663
0.0041;40.53994326098678;6.170850741215961
0.004200000000000001;41.49459092947838;6.48299438629975
0.0043;42.45144009351304;6.8074852220140105
0.0044;43.40846223540388;7.142264975428995
0.0045000000000000005;44.338538092622265;7.460225962058945
0.0046;45.28752873398004;7.807214208778794
0.0047;46.20943238289945;8.13720659292654
0.0048000000000000004;47.147903340812256;8.493754822977298
0.0049;48.08017601967459;8.85412820034257
0.005;48.99019509525321;9.202168186738788
0.0051;49.90881816722101;9.568760060301802
0.005200000000000001;50.85762733815858;9.97544500055489
0.0053;51.77142750777639;10.356938952631333
0.0054;52.70116130396898;10.764188130648723
0.0055000000000000005;53.60249646253162;11.152927979886273
0.0056;54.51004079208401;11.557638304969627
0.0057;55.41670129382657;11.971250964367858
0.0058000000000000005;56.33387257540221;12.405052384629833
0.0059;57.23491847439328;12.832402114323061
0.006;58.138297617424;13.271732971655656
0.0061;59.04628913252434;13.725332172551859
0.006200000000000001;59.927092722657065;14.161327485757253
0.0063;60.79542386578984;14.594417809967982
0.0064;61.70267038114407;15.075980968097136
0.006500000000000001;62.60246247814009;15.559541852278242
0.0066;63.46099320868369;16.01123261688442
0.0067;64.35147284479145;16.50435632742836
0.0068000000000000005;65.21476764390746;16.97973239908385
0.006900000000000001;66.10894652180465;17.49528186516282
0.007;66.97312567713007;17.99019260755443
0.0071;67.83252383242635;18.48957740717601
0.007200000000000001;68.72113969268956;19.02750302473403
0.0073;69.60167832708304;19.56655975777896
0.0074;70.44907749394119;20.08164647598343
0.007500000000000001;71.30046093915998;20.60994959168438
0.0076;72.19005624662242;21.18564706829346
0.0077;73.0068217837171;21.697572769596245
0.0078000000000000005;73.87645543907298;22.271411618438048
0.0079;74.7221243526422;22.830419833310792
0.008;75.56872603795826;23.399251112991607
0.0081;76.40601173514247;23.967790043086143
0.0082;77.2332074077671;24.535164949450827
0.0083;78.09252128113167;25.143561215640137
0.008400000000000001;78.92454777459766;25.733519612422214
0.0085;79.74218807344367;26.31788541790999
0.0086;80.61583953825905;26.9671263075887
0.008700000000000001;81.43247512098806;27.56810712495639
0.0088;82.24369571896872;28.17235968172049
0.0089;83.05575111468279;28.78627524577209
0.009000000000000001;83.88243616532718;29.423450940667262
0.0091;84.7045949950685;30.064688516119325
0.0092;85.52416375028085;30.711900395875332
0.009300000000000001;86.32981724980688;31.35377873804178
0.0094;87.14118281871905;32.00991048054625
0.0095;87.9542144861274;32.676215010423284
0.009600000000000001;88.75715160300497;33.34086310386163
0.0097;89.58219098504514;34.03604183309956
0.0098;90.36344929642885;34.6958457556791
0.0099;91.1784217367435;35.39771263726479
0.01;91.9908591125129;36.10543216595702
0.010100000000000001;92.75466527240893;36.772749528271056
0.0102;93.56157066932533;37.49146897608501
0.0103;94.34037395612106;38.19035372480524
0.010400000000000001;95.13185380310543;38.91000916100377
0.0105;95.90586908788197;39.6203959970754
0.0106;96.720200939206;40.379183288602285
0.010700000000000001;97.48426579561617;41.095797778669706
0.0108;98.26041598886789;41.832511602985356
0.0109;99.03777545084792;42.57854145186614
0.011000000000000001;99.80991221445002;43.327276349451765
0.0111;100.57229783302752;44.07419619952737
0.0112;101.35079180059087;44.84513593963231
0.011300000000000001;102.12937151728262;45.62402903559363
0.0114;102.90476054295556;46.407541571357065
0.0115;103.64642514476198;47.16515971990208
0.011600000000000001;104.3815494350731;47.924039125307075
0.0117;105.17773590996089;48.75174389907894
0.0118;105.91773084623975;49.53089062736221
0.0119;106.68592525188008;50.3458225120704
0.012;107.43300026107963;51.14737495219136
0.012100000000000001;108.1709110965385;51.947305501364895
0.0122;108.91060196808593;52.75661407289679
0.0123;109.67703591655629;53.60021976136205
0.012400000000000001;110.39716274704676;54.40507650732862
0.0125;111.13875024074378;55.23892738891628
0.0126;111.89247231892084;56.09249607340446
0.012700000000000001;112.62160174060342;56.92888602873567
0.0128;113.33482664908823;57.7568195841249
0.0129;114.07947514584183;58.6236305515193
0.013000000000000001;114.80826302481125;59.48193028736204
0.0131;115.53448021425415;60.34493070365286
0.0132;116.26339230710488;61.217961074196445
0.013300000000000001;116.96742856176346;62.07337220006126
0.0134;117.6965591005376;62.96109572293561
0.0135;118.40409816489469;63.83442309450512
0.013600000000000001;119.14069169939651;64.74389490790219
0.0137;119.85782923635428;65.64104514870625
0.013800000000000002;120.55455690101569;66.52482419612868
0.013900000000000001;121.26863048235887;67.43304384488249
0.014;121.97802191759034;68.34358629743058
0.014100000000000001;122.67998637985431;69.25361448994144
0.0142;123.38293393612393;70.17155945653529
0.0143;124.07471821645123;71.08522946730531
0.014400000000000001;124.77854444263434;72.01777619345498
0.0145;125.45705153258088;72.93181021206951
0.0146;126.16808247242912;73.88510975226018
0.014700000000000001;126.86655767195225;74.83259997943689
0.0148;127.54159882700745;75.7632953226932
0.0149;128.230426090927;76.71448202400173
0.015000000000000001;128.9346459735618;77.68769712454008
0.0151;129.59595785921647;78.62453823029708
0.0152;130.28043424024114;79.59108773847245
0.015300000000000001;130.96474225376403;80.56402708795083
0.0154;131.6250156020848;81.51932961190181
0.0155;132.31101923513654;82.50679825054864
0.015600000000000001;132.99208953150182;83.4957370255496
0.015700000000000002;133.65524242929584;84.47305811455809
0.0158;134.32138810915274;85.45971713153298
0.0159;134.96939851951097;86.43453914763727
0.016;135.63855418818284;87.4367190444774
0.0161;136.29156628743516;88.42894517118629
0.0162;136.9623274758196;89.4450240741177
0.016300000000000002;137.63380852886348;90.46795814610235
0.0164;138.28617070713523;91.47782826537458
0.0165;138.93138605136113;92.48662767538919
0.0166;139.61750878561534;93.54238042990549
0.0167;140.23770398737102;94.53816205872816
0.016800000000000002;140.89262289865914;95.57457040180354
0.016900000000000002;141.53820775398123;96.60763799447183
0.017;142.18433222405784;97.64700852115982
0.0171;142.83370801643224;98.69546594587243
0.0172;143.4427541324691;99.70936899240402
0.0173;144.08862184008476;100.7658383057575
0.017400000000000002;144.72367823877843;101.81721838864746
0.0175;145.37922971503608;102.89466264807338
0.0176;146.00803956158157;103.95101282606504
0.0177;146.63892066446664;105.01501699672693
0.0178;147.26869876411325;106.08352983491626
0.0179;147.90637329681502;107.16543801278793
0.018000000000000002;148.51654941338256;108.22532057823179
0.0181;149.12726299142;109.2911777116576
0.0182;149.75446390144447;110.37895044744953
0.0183;150.37308945675468;111.46346124590234
0.0184;150.98888325490879;112.55042321149986
0.018500000000000003;151.6189598885853;113.65696804113239
0.018600000000000002;152.2165616238046;114.73627977130288
0.0187;152.8416807827961;115.84830980337536
0.0188;153.46829305979853;116.9670440700813
0.0189;154.0507637425552;118.04671798130698
0.019;154.6661009794143;119.1643897899471
0.019100000000000002;155.2647789369919;120.27050531062467
0.019200000000000002;155.8663721166833;121.38447422947462
0.0193;156.4932634475863;122.52874576525662
0.0194;157.0718453379259;123.62962980362008
0.0195;157.66387584478227;124.74886071392793
0.0196;158.26040195985578;125.8775285797751
0.019700000000000002;158.85843895215984;127.012471159242
0.0198;159.46038090194165;128.15609065202403
0.0199;160.04037848754777;129.28251874658235
0.02;160.64903154281095;130.44232722136908
0.0201;161.2222989163984;131.5714539495241
0.020200000000000003;161.81319783707121;132.72281780356036
0.020300000000000002;162.38141190117108;133.85615570627104
0.0204;162.97040919981032;135.01479699046666
0.0205;163.55882316384086;136.17739554644413
0.0206;164.1256486364512;137.3228457485289
0.0207;164.7027784638373;138.483070363713
0.020800000000000003;165.28457192805345;139.65239422855848
0.020900000000000002;165.85837695062145;140.8180680247192
0.021;166.41735567051768;141.973252426205
0.0211;167.00225852555087;143.158679278888
0.0212;167.5815218559229;144.34272838183594
0.0213;168.15192259067103;145.52209984116382
0.021400000000000002;168.6832663712111;146.6666445689745
0.021500000000000002;169.27856713760573;147.8793268233921
0.0216;169.84081585408853;149.06307835696694
0.0217;170.3883709839647;150.23610836140068
0.0218;170.9338915985696;151.4112353643796
0.0219;171.50530735539795;152.61625707251034
0.022000000000000002;172.0553051845905;153.80378406548343
0.0221;172.59505561080573;154.98494866277275
0.0222;173.1547528564523;156.18999037223986
0.0223;173.7045565147078;157.38897206062884
0.0224;174.26414477519302;158.6015090459976
0.022500000000000003;174.80498197077617;159.79909324018732
0.022600000000000002;175.3397858184818;160.994380282895
0.0227;175.9041653584956;162.22297615497953
0.0228;176.44637176382162;163.43304344884362
0.0229;176.97590978273422;164.63403675265423
0.023;177.51945168588276;165.85268471703765
0.023100000000000002;178.05436456492149;167.06625546727366
0.023200000000000002;178.587532301373;168.28156281918115
0.0233;179.1032687464843;169.4829305455709
0.0234;179.66481804889966;170.73354474279822
0.0235;180.17385104849726;171.93503895764837
0.0236;180.7107151877534;173.1676764902025
0.023700000000000002;181.2483803853369;174.40453251247934
0.0238;181.77998294772416;175.63855366509904
0.0239;182.27798016823772;176.84224889305125
0.024;182.81166073361726;178.08487710756575
0.0241;183.32301937490072;179.30838272665562
0.024200000000000003;183.87024699640222;180.57082416341163
0.024300000000000002;184.3741900196708;181.7931231836659
0.0244;184.88698533991092;183.02731785254778
0.0245;185.38762023502971;184.2524710318716
0.0246;185.9103648774478;185.50269110055297
0.0247;186.43066067495022;186.7534144765374
0.024800000000000003;186.96297843266257;188.01904397258522
0.024900000000000002;187.45593752017837;189.24823366068046
0.025;187.9621795930291;190.49358599811578
0.0251;188.4743418568863;191.74774229679358
0.0252;188.97597819997372;192.99410672573921
0.0253;189.48271519036953;194.24831435986724
0.025400000000000002;189.99040665627612;195.5062052274031
0.025500000000000002;190.48530066790485;196.75396431714378
0.0256;190.9907310595484;198.01490932935087
